,f1,precision,recall,times
1125,0.5064102564102563,0.7452830188679245,0.38349514563106796,0.35183119773864746
1126,0.5206349206349207,0.7522935779816514,0.39805825242718446,0.34113144874572754
1127,0.5209003215434084,0.7714285714285715,0.3932038834951456,0.3383204936981201
1128,0.5,0.7358490566037735,0.3786407766990291,0.34403061866760254
1129,0.4919093851132686,0.7378640776699029,0.36893203883495146,0.36150431632995605
1130,0.5128205128205128,0.7547169811320755,0.3883495145631068,0.3405728340148926
1131,0.5222929936305732,0.7592592592592593,0.39805825242718446,0.38050413131713867
1132,0.525,0.7368421052631579,0.4077669902912621,0.3364710807800293
1133,0.53125,0.7456140350877193,0.41262135922330095,0.33605051040649414
1134,0.5206349206349207,0.7522935779816514,0.39805825242718446,0.3421335220336914
1135,0.5159235668789809,0.75,0.3932038834951456,0.3538331985473633
1136,0.5128205128205128,0.7547169811320755,0.3883495145631068,0.3344597816467285
1137,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.35899782180786133
1138,0.5253164556962026,0.7545454545454545,0.4029126213592233,0.33509302139282227
1139,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.33482885360717773
1140,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.34273457527160645
1141,0.5173501577287066,0.7387387387387387,0.39805825242718446,0.3441581726074219
1142,0.5437500000000001,0.7631578947368421,0.4223300970873786,0.3546326160430908
1143,0.529968454258675,0.7567567567567568,0.4077669902912621,0.3408827781677246
1144,0.5141065830721003,0.7256637168141593,0.39805825242718446,0.34120798110961914
1145,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.34020137786865234
1146,0.549520766773163,0.8037383177570093,0.4174757281553398,0.3454265594482422
1147,0.526984126984127,0.7614678899082569,0.4029126213592233,0.34673213958740234
1148,0.5,0.7358490566037735,0.3786407766990291,0.3540036678314209
1149,0.5064935064935064,0.7647058823529411,0.3786407766990291,0.35053062438964844
1150,0.5209003215434084,0.7714285714285715,0.3932038834951456,0.3378410339355469
1151,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.344463586807251
1152,0.5391849529780564,0.7610619469026548,0.4174757281553398,0.3481462001800537
1153,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.3805503845214844
1154,0.5128205128205128,0.7547169811320755,0.3883495145631068,0.5894620418548584
1155,0.5209003215434084,0.7714285714285715,0.3932038834951456,0.36748433113098145
1156,0.535031847133758,0.7777777777777778,0.4077669902912621,0.3462488651275635
1157,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.34732747077941895
1158,0.5111821086261981,0.7476635514018691,0.3883495145631068,0.3419365882873535
1159,0.518987341772152,0.7454545454545455,0.39805825242718446,0.36617326736450195
1160,0.5396825396825397,0.7798165137614679,0.41262135922330095,0.34720301628112793
1161,0.55625,0.7807017543859649,0.4320388349514563,0.34140968322753906
1162,0.555205047318612,0.7927927927927928,0.42718446601941745,0.34401774406433105
1163,0.5414012738853503,0.7870370370370371,0.41262135922330095,0.3606395721435547
1164,0.5333333333333333,0.7706422018348624,0.4077669902912621,0.42170119285583496
1165,0.5236593059936909,0.7477477477477478,0.4029126213592233,0.35709381103515625
1166,0.5173501577287066,0.7387387387387387,0.39805825242718446,0.3395068645477295
1167,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.3486621379852295
1168,0.5358255451713396,0.7478260869565218,0.4174757281553398,0.34465718269348145
1169,0.5396825396825397,0.7798165137614679,0.41262135922330095,0.34954404830932617
1170,0.5236593059936909,0.7477477477477478,0.4029126213592233,0.35823583602905273
1171,0.5329153605015674,0.7522123893805309,0.41262135922330095,0.34777021408081055
1172,0.5579937304075235,0.7876106194690266,0.4320388349514563,0.34641075134277344
1173,0.5517241379310345,0.7787610619469026,0.42718446601941745,0.3496115207672119
1174,0.5367412140575081,0.7850467289719626,0.4077669902912621,0.3501465320587158
1175,0.540192926045016,0.8,0.4077669902912621,0.34146952629089355
1176,0.5483870967741935,0.8173076923076923,0.41262135922330095,0.37158727645874023
1177,0.535031847133758,0.7777777777777778,0.4077669902912621,0.3535614013671875
1178,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.3540973663330078
1179,0.532051282051282,0.7830188679245284,0.4029126213592233,0.3525052070617676
1180,0.5163398692810457,0.79,0.38349514563106796,0.35776329040527344
1181,0.5276872964169381,0.801980198019802,0.3932038834951456,0.3648378849029541
1182,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.35258030891418457
1183,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.35025596618652344
1184,0.5396825396825397,0.7798165137614679,0.41262135922330095,0.3452033996582031
1185,0.5307443365695792,0.7961165048543689,0.39805825242718446,0.34117627143859863
